0.356473006998937	6.57581210507621	44.5
0.348141611721397	6.57018615876961	44.5
0.339881570121475	6.56445596401874	44.5
0.331694186555493	6.55862242568777	44.5
0.323580753906227	6.55268646496004	44.5
0.315542553378746	6.54664901919255	44.5
0.307580854298096	6.54051104176798	44.5
0.299696913908856	6.53427350194412	44.5
0.291891977176606	6.52793738470081	44.5
0.284167276591336	6.52150369058442	44.5
0.276524031972815	6.51497343554982	44.5
0.268963450277971	6.5083476508	44.5
0.261486725410299	6.50162738262317	44.5
0.254095038031329	6.49481369222759	44.5
0.246789555374185	6.48790765557394	44.5
0.239571431059266	6.48091036320548	44.5
0.232441804912077	6.47382292007578	44.5
0.225401802783235	6.46664644537428	44.5
0.218452536370688	6.45938207234952	44.5
0.21159510304416	6.45203094813022	44.5
0.204830585671867	6.44459423354411	44.5
0.198160052449519	6.43707310293462	44.5
0.19158455673164	6.42946874397548	44.5
0.185105136865228	6.42178235748311	44.5
0.178722816025793	6.41401515722704	44.5
0.17243860205578	6.40616836973823	44.5
0.166253487305426	6.3982432341154	44.5
0.160168448476048	6.39024100182932	44.5
0.154184446465819	6.38216293652525	44.5
0.148302426218025	6.37401031382332	44.5
0.142523316571848	6.36578442111719	44.5
0.136848030115696	6.35748655737066	44.5
0.131277463043091	6.34911803291261	44.5
0.125812495011149	6.34068016923006	44.5
0.120453989001674	6.33217429875951	44.5
0.115202791184882	6.32360176467651	44.5
0.110059730785784	6.31496392068355	44.5
0.105025619953236	6.30626213079635	44.5
0.100101253631696	6.2974977691284	44.5
0.0952874094356916	6.28867221967401	44.5
0.0905848475270246	6.27978687608974	44.5
0.0859943104947343	6.27084314147435	44.5
0.0815165232378333	6.26184242814721	44.5
0.0771521928508379	6.2527861574253	44.5
0.0729020085121088	6.24367575939875	44.5
0.0687666413750232	6.23451267270502	44.5
0.0647467444619904	6.22529834430171	44.5
0.060842952561333	6.21603422923811	44.5
0.0570558821270468	6.20672179042536	44.5
0.053386131181454	6.19736249840552	44.5
0.0498342792207701	6.18795783111928	44.5
0.0464008871235942	6.17850927367265	44.5
0.0430864970623397	6.16901831810236	44.5
0.0398916324176187	6.15948646314032	44.5
0.0368167976955946	6.14991521397693	44.5
0.0338624784483147	6.1403060820234	44.5
0.0310291411970358	6.13066058467303	44.5
0.0283172333585548	6.12098024506169	44.5
0.025727183174557	6.11126659182721	44.5
0.0232593996439912	6.10152115886804	44.5
0.0209142724584842	6.09174548510102	44.5
0.0186921719408043	6.08194111421837	44.5
0.0165934489863827	6.07210959444389	44.5
0.0146184350079029	6.06225247828853	44.5
0.0127674418829673	6.05237132230521	44.5
0.0110407619048478	6.04246768684299	44.5
0.00943866773632906	6.03254313580072	44.5
0.00796141236665249	6.02259923638006	44.5
0.0066092290715658	6.01263755883801	44.5
0.00538233137648636	6.00265967623892	44.5
0.00428091302278277	5.99266716420613	44.5
0.00330514793718106	5.98266160067312	44.5
0.00245519020429996	5.97264456563436	44.5
0.00173117404231826	5.96261764089581	44.5
0.00113321378178111	5.95258240982512	44.5
0.000661403847545428	5.94254045710161	44.5
0.00031581874386899	5.93249336846601	44.5
9.65130426462402e-05	5.92244273047011	44.5
3.52137478931702e-06	5.91239013022614	44.5
3.68584247608661e-05	5.90233715515621	44.5
0.000196518928253897	5.89228539274164	44.5
0.00048247767302434	5.88223643027223	44.5
0.000894689502871304	5.87219185459564	44.5
0.00143308932476849	5.86215325186682	44.5
0.00209759211914251	5.8521222072975	44.5
0.00288809295329906	5.84210030490591	44.5
0.00380446699799275	5.83208912726661	44.5
0.00484656954713891	5.82209025526061	44.5
0.00601423604066442	5.8121052678257	44.5
0.00730728209049425	5.80213574170716	44.5
0.00872550350966728	5.79218325120871	44.5
0.0102686763445813	5.782249367944	44.5
0.0119365569103562	5.77233566058834	44.5
0.0137288818293164	5.76244369463105	44.5
0.0156453680725798	5.75257503212822	44.5
0.0176857130047517	5.74273123145606	44.5
0.0198495944317152	5.73291384706482	44.5
0.0221366706515083	5.72312442923329	44.5
0.0245465805082832	5.71336452382404	44.5
0.027078943449337	5.70363567203926	44.5
0.0297333595852056	5.69393941017744	44.5
0.0325094097528097	5.68427726939073	44.5
0.035406655581647	5.67465077544315	44.5
0.0384246395630152	5.66506144846971	44.5
0.041562885122258	5.65551080273629	44.5
0.044820896694022	5.64600034640057	44.5
0.0481981598005119	5.63653158127386	44.5
0.0516941411327327	5.62710600258392	44.5
0.0553082886347054	5.61772509873891	44.5
0.0590400315906427	5.60839035109229	44.5
0.0628887807150725	5.59910323370891	44.5
0.0668539282458918	5.58986521313229	44.5
0.0709348480403398	5.58067774815294	44.5
0.0751308956738737	5.57154228957811	44.5
0.0794414085419298	5.5624602800026	44.5
0.0838657059645574	5.553433153581	44.5
0.0884030892939053	5.54446233580123	44.5
0.0930528420245466	5.5355492432594	44.5
0.0978142299066238	5.52669528343614	44.5
0.102686501061794	5.51790185447436	44.5
0.107668886101962	5.50917034495843	44.5
0.112760598250771	5.50050213369491	44.5
0.117960833467848	5.49189858949484	44.5
0.123268770575769	5.4833610709576	44.5
0.128683571389734	5.47489092625633	44.5
0.134204380849922	5.46648949292507	44.5
0.139830327156523	5.45815809764753	44.5
0.145560521907395	5.44989805604761	44.5
0.151394060238361	5.44171067248163	44.5
0.157330020966094	5.43359723983236	44.5
0.163367466733584	5.42555903930488	44.5
0.169505444158154	5.41759734022423	44.5
0.175742983982017	5.40971339983499	44.5
0.182079101225326	5.40190846310274	44.5
0.188512795341717	5.39418376251747	44.5
0.195043050376309	5.38654051789895	44.5
0.20166883512613	5.3789799362041	44.5
0.208389103302959	5.37150321133643	44.5
0.215202793698548	5.36411152395746	44.5
0.222108830352196	5.35680604130032	44.5
0.229106122720658	5.3495879169854	44.5
0.236193565850355	5.34245829083821	44.5
0.243370040551855	5.33541828870937	44.5
0.250634413576611	5.32846902229682	44.5
0.257985537795912	5.32161158897029	44.5
0.265422252382025	5.314847071598	44.5
0.27294338299151	5.30817653837565	44.5
0.280547741950654	5.30160104265777	44.5
0.288234128443026	5.29512162279136	44.5
0.296001328699094	5.28873930195193	44.5
0.3038481161879	5.28245508798191	44.5
0.311773251810734	5.27626997323156	44.5
0.319775484096811	5.27018493440218	44.5
0.327853549400888	5.26420093239195	44.5
0.336006172102811	5.25831891214416	44.5
0.344232064808945	5.25253980249798	44.5
0.352529928555476	5.24686451604183	44.5
0.360898453013525	5.24129394896922	44.5
0.36933631669607	5.23582898093728	44.5
0.377842187166621	5.23047047492781	44.5
0.386414721249626	5.22521927711102	44.5
0.395052565242579	5.22007621671192	44.5
0.40375435512978	5.21504210587937	44.5
0.412518716797731	5.21011773955783	44.5
0.421344266252126	5.20530389536182	44.5
0.430229609836395	5.20060133345316	44.5
0.439173344451786	5.19601079642087	44.5
0.448174057778923	5.19153300916397	44.5
0.457230328500832	5.18716867877697	44.5
0.466340726527383	5.18291849443824	44.5
0.475503813221117	5.17878312730116	44.5
0.484718141624422	5.17476323038812	44.5
0.493982256688028	5.17085943848747	44.5
0.503294695500773	5.16707236805318	44.5
0.512653987520616	5.16340261710759	44.5
0.522058654806849	5.1598507651469	44.5
0.531507212253487	5.15641737304973	44.5
0.540998167823777	5.15310298298847	44.5
0.550530022785812	5.14990811834375	44.5
0.560101271949198	5.14683328362173	44.5
0.569710403902736	5.14387896437445	44.5
0.579355901253101	5.14104562712317	44.5
0.589036240864444	5.13833371928469	44.5
0.598749894098925	5.13574366910069	44.5
0.608495327058092	5.13327588557012	44.5
0.61827100082511	5.13093075838462	44.5
0.628075371707768	5.12870865786694	44.5
0.637906891482246	5.12660993491251	44.5
0.647764007637601	5.12463492093404	44.5
0.657645163620927	5.1227839278091	44.5
0.667548799083146	5.12105724783098	44.5
0.677473350125413	5.11945515366246	44.5
0.68741724954607	5.11797789829278	44.5
0.697378927088123	5.1166257149977	44.5
0.70735680968721	5.11539881730262	44.5
0.717349321720002	5.11429739894892	44.5
0.727354885253012	5.11332163386331	44.5
0.737371920291769	5.11247167613043	44.5
0.747398845030319	5.11174765996845	44.5
0.757434076101011	5.11114969970791	44.5
0.767476028824527	5.11067788977368	44.5
0.777523117460121	5.11033230467	44.5
0.787573755456028	5.11011299896878	44.5
0.797626355699999	5.11002000730092	44.5
0.80767933076992	5.11005334435089	44.5
0.817731093184492	5.11021300485439	44.5
0.827780055653904	5.11049896359916	44.5
0.837824631330492	5.110911175429	44.5
0.847863234059316	5.1114495752509	44.5
0.857894278628633	5.11211407804528	44.5
0.867916181020223	5.11290457887943	44.5
0.877927358659521	5.11382095292412	44.5
0.887926230665524	5.11486305547327	44.5
0.897911218100432	5.1160307219668	44.5
0.907880744218979	5.11732376801663	44.5
0.91783323471742	5.1187419894358	44.5
0.927767117982133	5.12028516227071	44.5
0.937680825337794	5.12195304283649	44.5
0.947572791295086	5.12374536775545	44.5
0.957441453797915	5.12566185399871	44.5
0.967285254470071	5.12770219893088	44.5
0.977102638861313	5.12986608035785	44.5
0.986892056692841	5.13215315657764	44.5
1.00242542836297	5.13592105455502	44.5
1.01578807799371	5.1391503933915	44.5
1.02915147824738	5.14236610645363	44.5
1.04251562912397	5.14556819374141	44.5
1.05588053062349	5.14875665525485	44.5
1.06924618274593	5.15193149099393	44.5
1.0826125854913	5.15509270095867	44.5
1.09597973885959	5.15824028514906	44.5
1.10934764285081	5.1613742435651	44.5
1.12271629746495	5.16449457620678	44.5
1.13608570270201	5.16760128307413	44.5
1.14945585856201	5.17069436416712	44.5
1.16282676504492	5.17377381948576	44.5
1.17619842215076	5.17683964903006	44.5
1.18957082987953	5.17989185280001	44.5
1.20294398823122	5.1829304307956	44.5
1.21631789720583	5.18595538301685	44.5
1.22969255680337	5.18896670946376	44.5
1.24306796702384	5.19196441013631	44.5
1.25644412786722	5.19494848503451	44.5
1.26982103933354	5.19791893415836	44.5
1.28319870142278	5.20087575750787	44.5
1.29657711413494	5.20381895508303	44.5
1.30995627747003	5.20674852688384	44.5
1.32333619142804	5.2096644729103	44.5
1.33671685600898	5.21256679316241	44.5
1.35009827121284	5.21545548764017	44.5
